OrderItemID,OrderID,MenuID,Quantity,Price,Subtotal,CreatedDate,ModifiedDate
357,119,5091,1,373,373,2024-12-19 06:22:14,2025-02-18 01:36:02
358,120,5133,1,310,310,2025-01-29 02:21:56,2025-02-06 18:39:22
359,120,5144,3,396,1188,2025-01-29 02:21:56,2025-02-06 18:39:22
360,120,5138,3,295,885,2025-01-29 02:21:56,2025-02-06 18:39:22
361,120,5139,2,348,696,2025-01-29 02:21:56,2025-02-06 18:39:22
362,120,5137,1,139,139,2025-01-29 02:21:56,2025-02-06 18:39:22
363,121,5181,3,422,1266,2024-12-07 06:57:57,2024-12-14 20:35:25
364,121,5188,2,438,876,2024-12-07 06:57:57,2024-12-14 20:35:25
365,122,10672,2,417,834,2025-01-12 08:22:13,2025-02-23 15:33:06
366,122,10667,1,396,396,2025-01-12 08:22:13,2025-02-23 15:33:06
367,123,11765,3,312,936,2024-12-10 18:45:58,2024-12-16 02:56:27
368,123,11761,1,61,61,2024-12-10 18:45:58,2024-12-16 02:56:27
369,124,10666,1,428,428,2025-02-23 17:59:35,2025-02-24 15:49:35
370,124,10672,3,417,1251,2025-02-23 17:59:35,2025-02-24 15:49:35
371,124,10674,1,411,411,2025-02-23 17:59:35,2025-02-24 15:49:35
372,124,10671,3,299,897,2025-02-23 17:59:35,2025-02-24 15:49:35
373,125,10679,2,388,776,2024-12-09 06:40:52,2025-01-04 23:51:53
374,126,10559,3,457,1371,2025-02-27 01:39:16,2025-03-04 18:28:46
375,127,6230,1,274,274,2025-02-03 12:03:00,2025-03-01 07:25:37
376,127,6229,1,412,412,2025-02-03 12:03:00,2025-03-01 07:25:37
377,128,11664,3,290,870,2025-02-26 18:06:56,2025-03-01 10:21:00
378,128,11663,3,151,453,2025-02-26 18:06:56,2025-03-01 10:21:00
379,128,11666,2,398,796,2025-02-26 18:06:56,2025-03-01 10:21:00
380,128,11670,2,103,206,2025-02-26 18:06:56,2025-03-01 10:21:00
381,129,4831,3,54,162,2025-02-01 03:36:50,2025-02-27 03:38:49
382,130,11563,1,384,384,2024-12-12 06:40:10,2024-12-23 13:56:05
383,131,2239,1,216,216,2024-12-25 17:03:47,2025-02-27 03:23:28
384,131,2240,2,154,308,2024-12-25 17:03:47,2025-02-27 03:23:28
385,131,2244,1,60,60,2024-12-25 17:03:47,2025-02-27 03:23:28
386,132,2917,3,111,333,2025-01-28 20:35:09,2025-03-01 19:15:58
387,132,2924,1,304,304,2025-01-28 20:35:09,2025-03-01 19:15:58
388,132,2918,3,481,1443,2025-01-28 20:35:09,2025-03-01 19:15:58
389,133,2914,3,208,624,2025-02-04 12:51:20,2025-02-26 09:50:53
390,133,2915,2,394,788,2025-02-04 12:51:20,2025-02-26 09:50:53
391,133,2916,3,169,507,2025-02-04 12:51:20,2025-02-26 09:50:53
392,134,2710,1,283,283,2025-02-25 06:21:36,2025-03-04 04:52:55
393,134,2711,2,454,908,2025-02-25 06:21:36,2025-03-04 04:52:55
394,135,128,2,429,858,2025-01-08 17:16:26,2025-02-09 11:14:06
395,135,134,2,443,886,2025-01-08 17:16:26,2025-02-09 11:14:06
396,136,5198,2,454,908,2024-12-17 23:36:00,2024-12-24 15:27:52
397,136,5193,1,350,350,2024-12-17 23:36:00,2024-12-24 15:27:52
398,136,5199,2,314,628,2024-12-17 23:36:00,2024-12-24 15:27:52
399,136,5192,3,272,816,2024-12-17 23:36:00,2024-12-24 15:27:52
400,137,5201,2,393,786,2025-02-02 16:47:49,2025-02-09 03:10:38
401,137,5198,3,454,1362,2025-02-02 16:47:49,2025-02-09 03:10:38
402,137,5196,3,215,645,2025-02-02 16:47:49,2025-02-09 03:10:38
403,137,5199,1,314,314,2025-02-02 16:47:49,2025-02-09 03:10:38
404,138,5166,3,317,951,2025-02-23 19:39:33,2025-03-05 05:13:38
405,138,5169,2,283,566,2025-02-23 19:39:33,2025-03-05 05:13:38
406,138,5167,3,440,1320,2025-02-23 19:39:33,2025-03-05 05:13:38
407,138,5170,1,428,428,2025-02-23 19:39:33,2025-03-05 05:13:38
408,138,5168,3,190,570,2025-02-23 19:39:33,2025-03-05 05:13:38
409,139,10160,2,74,148,2024-12-15 01:18:58,2025-02-06 01:29:15
410,140,1475,3,145,435,2025-02-15 07:58:33,2025-02-22 09:39:55
411,140,1477,2,407,814,2025-02-15 07:58:33,2025-02-22 09:39:55
412,140,1480,3,375,1125,2025-02-15 07:58:33,2025-02-22 09:39:55
413,140,1472,3,436,1308,2025-02-15 07:58:33,2025-02-22 09:39:55
414,141,1561,1,179,179,2025-01-24 16:40:58,2025-02-21 11:30:25
415,141,1567,2,293,586,2025-01-24 16:40:58,2025-02-21 11:30:25
416,141,1564,1,331,331,2025-01-24 16:40:58,2025-02-21 11:30:25
417,141,1559,1,340,340,2025-01-24 16:40:58,2025-02-21 11:30:25
418,141,1560,3,124,372,2025-01-24 16:40:58,2025-02-21 11:30:25
419,142,881,2,435,870,2024-12-14 14:10:47,2024-12-30 12:20:29
420,142,891,1,340,340,2024-12-14 14:10:47,2024-12-30 12:20:29
421,142,883,3,457,1371,2024-12-14 14:10:47,2024-12-30 12:20:29
422,143,3558,2,182,364,2025-01-08 14:36:48,2025-01-15 01:44:33
423,143,3570,1,83,83,2025-01-08 14:36:48,2025-01-15 01:44:33
424,143,3564,1,52,52,2025-01-08 14:36:48,2025-01-15 01:44:33
425,143,3561,3,345,1035,2025-01-08 14:36:48,2025-01-15 01:44:33
426,143,3559,2,249,498,2025-01-08 14:36:48,2025-01-15 01:44:33
427,144,10875,2,433,866,2025-02-15 05:20:02,2025-02-19 20:48:11
428,144,10872,2,427,854,2025-02-15 05:20:02,2025-02-19 20:48:11
429,145,3524,1,278,278,2025-01-04 12:53:38,2025-02-11 13:12:19
430,146,6288,3,404,1212,2025-02-10 21:37:16,2025-02-18 04:58:16
431,146,6294,3,390,1170,2025-02-10 21:37:16,2025-02-18 04:58:16
432,146,6295,3,420,1260,2025-02-10 21:37:16,2025-02-18 04:58:16
433,146,6289,3,459,1377,2025-02-10 21:37:16,2025-02-18 04:58:16
434,146,6291,2,333,666,2025-02-10 21:37:16,2025-02-18 04:58:16
435,147,2220,2,96,192,2024-12-17 07:35:40,2024-12-19 09:53:44
436,147,2221,2,184,368,2024-12-17 07:35:40,2024-12-19 09:53:44
437,148,3908,2,281,562,2024-12-06 21:35:09,2024-12-26 03:43:40
438,149,5952,3,440,1320,2025-02-09 01:30:39,2025-02-21 19:33:24
439,149,5951,1,282,282,2025-02-09 01:30:39,2025-02-21 19:33:24
440,149,5955,3,388,1164,2025-02-09 01:30:39,2025-02-21 19:33:24
441,149,5950,3,294,882,2025-02-09 01:30:39,2025-02-21 19:33:24
442,150,1734,3,150,450,2024-12-16 20:14:33,2024-12-28 00:25:30
443,150,1745,3,263,789,2024-12-16 20:14:33,2024-12-28 00:25:30
444,150,1741,1,180,180,2024-12-16 20:14:33,2024-12-28 00:25:30
445,150,1736,1,325,325,2024-12-16 20:14:33,2024-12-28 00:25:30
446,151,1852,1,232,232,2025-02-25 22:22:11,2025-03-03 05:16:50
447,152,7350,1,155,155,2025-03-04 09:31:10,2025-03-04 12:02:33
448,152,7351,3,85,255,2025-03-04 09:31:10,2025-03-04 12:02:33
449,152,7357,2,152,304,2025-03-04 09:31:10,2025-03-04 12:02:33
450,152,7354,3,313,939,2025-03-04 09:31:10,2025-03-04 12:02:33
451,153,757,3,424,1272,2025-02-24 08:11:51,2025-03-02 02:20:00
452,153,761,2,265,530,2025-02-24 08:11:51,2025-03-02 02:20:00
453,153,765,1,453,453,2025-02-24 08:11:51,2025-03-02 02:20:00
454,153,763,1,203,203,2025-02-24 08:11:51,2025-03-02 02:20:00
455,154,1053,1,122,122,2025-01-21 17:48:57,2025-02-01 21:30:59
456,154,1051,3,273,819,2025-01-21 17:48:57,2025-02-01 21:30:59
457,154,1057,1,167,167,2025-01-21 17:48:57,2025-02-01 21:30:59
458,154,1058,2,131,262,2025-01-21 17:48:57,2025-02-01 21:30:59
459,155,12317,2,495,990,2025-02-15 14:12:28,2025-02-28 06:12:08
460,155,12325,1,70,70,2025-02-15 14:12:28,2025-02-28 06:12:08
461,155,12319,1,427,427,2025-02-15 14:12:28,2025-02-28 06:12:08
462,155,12316,3,398,1194,2025-02-15 14:12:28,2025-02-28 06:12:08
463,156,12144,2,199,398,2025-01-13 23:26:37,2025-02-24 12:09:09
464,157,7224,1,70,70,2024-12-11 13:42:34,2024-12-30 04:24:04
465,157,7226,3,255,765,2024-12-11 13:42:34,2024-12-30 04:24:04
466,157,7221,3,212,636,2024-12-11 13:42:34,2024-12-30 04:24:04
467,157,7228,1,194,194,2024-12-11 13:42:34,2024-12-30 04:24:04
468,157,7223,1,424,424,2024-12-11 13:42:34,2024-12-30 04:24:04
469,158,11916,1,287,287,2025-02-12 09:39:02,2025-02-24 15:36:31
470,158,11925,2,412,824,2025-02-12 09:39:02,2025-02-24 15:36:31
471,158,11927,2,357,714,2025-02-12 09:39:02,2025-02-24 15:36:31
472,159,7495,1,466,466,2025-01-23 05:20:05,2025-02-06 18:27:26
473,159,7497,3,202,606,2025-01-23 05:20:05,2025-02-06 18:27:26
474,160,3286,2,118,236,2025-01-15 02:40:11,2025-01-28 15:49:40
475,161,1814,1,304,304,2025-03-03 23:39:02,2025-03-04 00:48:10
476,161,1818,1,431,431,2025-03-03 23:39:02,2025-03-04 00:48:10
477,162,5740,2,477,954,2024-12-30 05:31:02,2025-02-19 04:10:07
478,162,5733,3,144,432,2024-12-30 05:31:02,2025-02-19 04:10:07
479,163,5488,1,285,285,2025-02-03 09:51:50,2025-02-27 04:30:14
480,163,5495,3,230,690,2025-02-03 09:51:50,2025-02-27 04:30:14
481,163,5489,3,67,201,2025-02-03 09:51:50,2025-02-27 04:30:14
482,163,5494,2,267,534,2025-02-03 09:51:50,2025-02-27 04:30:14
483,164,1355,1,363,363,2025-02-06 00:56:03,2025-02-26 13:49:48
484,164,1366,3,369,1107,2025-02-06 00:56:03,2025-02-26 13:49:48
485,164,1361,1,334,334,2025-02-06 00:56:03,2025-02-26 13:49:48
486,164,1358,2,292,584,2025-02-06 00:56:03,2025-02-26 13:49:48
487,164,1353,3,301,903,2025-02-06 00:56:03,2025-02-26 13:49:48
488,165,1143,2,270,540,2025-01-19 01:00:08,2025-02-02 10:14:01
489,165,1152,1,423,423,2025-01-19 01:00:08,2025-02-02 10:14:01
490,165,1154,1,462,462,2025-01-19 01:00:08,2025-02-02 10:14:01
491,165,1145,1,406,406,2025-01-19 01:00:08,2025-02-02 10:14:01
492,165,1148,3,491,1473,2025-01-19 01:00:08,2025-02-02 10:14:01
493,166,8738,1,500,500,2025-02-11 10:16:41,2025-03-01 20:31:31
494,166,8744,3,496,1488,2025-02-11 10:16:41,2025-03-01 20:31:31
495,167,284,3,52,156,2025-01-18 17:39:00,2025-02-07 17:52:19
496,168,1393,3,415,1245,2024-12-27 20:25:19,2025-02-24 16:04:46
497,169,387,3,112,336,2025-01-07 08:22:10,2025-02-25 00:29:12
498,170,1299,3,426,1278,2024-12-09 06:17:34,2025-01-22 22:37:11
499,171,1328,2,385,770,2024-12-23 08:45:17,2025-01-26 06:57:17
500,171,1325,3,252,756,2024-12-23 08:45:17,2025-01-26 06:57:17
501,171,1323,1,408,408,2024-12-23 08:45:17,2025-01-26 06:57:17
502,171,1329,3,83,249,2024-12-23 08:45:17,2025-01-26 06:57:17
503,172,11693,2,223,446,2025-02-12 18:49:28,2025-02-21 05:40:42
504,172,11688,2,110,220,2025-02-12 18:49:28,2025-02-21 05:40:42
505,172,11689,1,401,401,2025-02-12 18:49:28,2025-02-21 05:40:42
506,172,11694,2,314,628,2025-02-12 18:49:28,2025-02-21 05:40:42
507,173,11638,2,99,198,2025-02-07 09:48:48,2025-02-25 01:57:48
508,173,11636,2,492,984,2025-02-07 09:48:48,2025-02-25 01:57:48
509,173,11635,1,447,447,2025-02-07 09:48:48,2025-02-25 01:57:48
510,173,11637,2,340,680,2025-02-07 09:48:48,2025-02-25 01:57:48
511,173,11643,3,426,1278,2025-02-07 09:48:48,2025-02-25 01:57:48
512,174,11587,2,359,718,2025-01-26 10:09:59,2025-02-07 03:15:52
513,175,2334,2,321,642,2025-01-16 06:18:21,2025-02-25 13:52:02
514,175,2341,3,337,1011,2025-01-16 06:18:21,2025-02-25 13:52:02
515,176,3700,2,57,114,2024-12-21 06:04:52,2025-02-22 01:10:20
516,176,3690,1,465,465,2024-12-21 06:04:52,2025-02-22 01:10:20
517,176,3693,2,132,264,2024-12-21 06:04:52,2025-02-22 01:10:20
518,176,3689,2,353,706,2024-12-21 06:04:52,2025-02-22 01:10:20
519,176,3697,2,174,348,2024-12-21 06:04:52,2025-02-22 01:10:20
520,177,9232,2,111,222,2025-02-20 17:22:17,2025-02-27 16:03:43
521,177,9228,2,254,508,2025-02-20 17:22:17,2025-02-27 16:03:43
522,177,9231,2,82,164,2025-02-20 17:22:17,2025-02-27 16:03:43
523,177,9227,2,430,860,2025-02-20 17:22:17,2025-02-27 16:03:43
524,178,1228,1,128,128,2025-02-28 02:08:04,2025-03-05 08:02:05
525,178,1234,3,400,1200,2025-02-28 02:08:04,2025-03-05 08:02:05
526,178,1229,1,165,165,2025-02-28 02:08:04,2025-03-05 08:02:05
527,178,1227,3,379,1137,2025-02-28 02:08:04,2025-03-05 08:02:05
528,179,4718,3,228,684,2024-12-28 05:57:58,2025-01-13 18:43:50
529,179,4717,2,376,752,2024-12-28 05:57:58,2025-01-13 18:43:50
530,180,6175,2,136,272,2025-02-01 07:25:04,2025-02-13 11:22:42
531,180,6173,1,481,481,2025-02-01 07:25:04,2025-02-13 11:22:42
532,180,6172,2,375,750,2025-02-01 07:25:04,2025-02-13 11:22:42
533,180,6174,1,274,274,2025-02-01 07:25:04,2025-02-13 11:22:42
534,181,1826,2,300,600,2025-01-08 22:23:19,2025-02-08 17:05:25
535,181,1833,3,83,249,2025-01-08 22:23:19,2025-02-08 17:05:25
536,181,1835,2,402,804,2025-01-08 22:23:19,2025-02-08 17:05:25
537,181,1832,1,268,268,2025-01-08 22:23:19,2025-02-08 17:05:25
538,182,1279,3,332,996,2025-01-17 06:09:39,2025-01-27 03:01:47
539,182,1281,1,436,436,2025-01-17 06:09:39,2025-01-27 03:01:47
540,183,1317,1,248,248,2025-01-15 04:53:22,2025-02-10 06:43:32
541,183,1315,3,145,435,2025-01-15 04:53:22,2025-02-10 06:43:32
542,183,1311,1,427,427,2025-01-15 04:53:22,2025-02-10 06:43:32
543,183,1312,2,129,258,2025-01-15 04:53:22,2025-02-10 06:43:32
544,184,10625,2,430,860,2025-02-12 04:45:14,2025-02-23 18:35:21
545,184,10617,3,283,849,2025-02-12 04:45:14,2025-02-23 18:35:21
546,184,10619,1,326,326,2025-02-12 04:45:14,2025-02-23 18:35:21
547,184,10624,1,416,416,2025-02-12 04:45:14,2025-02-23 18:35:21
548,184,10620,2,353,706,2025-02-12 04:45:14,2025-02-23 18:35:21
549,185,7453,2,364,728,2024-12-17 21:19:20,2025-02-11 04:41:05
550,185,7449,2,383,766,2024-12-17 21:19:20,2025-02-11 04:41:05
551,185,7448,3,393,1179,2024-12-17 21:19:20,2025-02-11 04:41:05
552,186,10572,1,224,224,2025-01-06 10:32:24,2025-01-11 14:25:29
553,186,10574,1,157,157,2025-01-06 10:32:24,2025-01-11 14:25:29
554,186,10564,1,310,310,2025-01-06 10:32:24,2025-01-11 14:25:29
555,186,10565,1,275,275,2025-01-06 10:32:24,2025-01-11 14:25:29
556,186,10575,2,323,646,2025-01-06 10:32:24,2025-01-11 14:25:29
557,187,8192,2,495,990,2025-03-03 04:52:43,2025-03-03 10:39:07
558,188,1033,1,178,178,2025-02-07 03:56:52,2025-02-16 11:09:57
559,188,1024,2,287,574,2025-02-07 03:56:52,2025-02-16 11:09:57
560,189,10704,3,267,801,2024-12-20 12:46:22,2025-01-22 18:11:48
561,190,7499,2,306,612,2025-01-09 00:16:31,2025-02-12 05:03:51
562,190,7497,3,202,606,2025-01-09 00:16:31,2025-02-12 05:03:51
563,190,7501,1,94,94,2025-01-09 00:16:31,2025-02-12 05:03:51
564,191,7714,1,255,255,2025-02-06 02:51:10,2025-03-01 00:05:23
565,191,7711,1,326,326,2025-02-06 02:51:10,2025-03-01 00:05:23
566,191,7718,1,279,279,2025-02-06 02:51:10,2025-03-01 00:05:23
567,192,3825,3,468,1404,2025-02-08 18:52:07,2025-02-13 09:59:14
568,192,3832,3,463,1389,2025-02-08 18:52:07,2025-02-13 09:59:14
569,192,3830,3,381,1143,2025-02-08 18:52:07,2025-02-13 09:59:14
570,192,3826,2,330,660,2025-02-08 18:52:07,2025-02-13 09:59:14
571,193,7526,1,283,283,2024-12-18 11:46:16,2024-12-19 19:15:58
572,193,7528,3,190,570,2024-12-18 11:46:16,2024-12-19 19:15:58
573,193,7518,1,386,386,2024-12-18 11:46:16,2024-12-19 19:15:58
574,194,3903,2,407,814,2025-01-02 17:53:07,2025-02-23 16:38:38
575,194,3902,2,71,142,2025-01-02 17:53:07,2025-02-23 16:38:38
576,194,3904,2,435,870,2025-01-02 17:53:07,2025-02-23 16:38:38
577,194,3908,1,281,281,2025-01-02 17:53:07,2025-02-23 16:38:38
578,195,11467,3,168,504,2024-12-09 03:39:15,2024-12-31 20:11:08
579,196,846,1,485,485,2025-02-24 03:45:20,2025-02-28 22:34:57
580,196,848,2,198,396,2025-02-24 03:45:20,2025-02-28 22:34:57
581,196,849,1,331,331,2025-02-24 03:45:20,2025-02-28 22:34:57
582,197,1820,1,51,51,2025-02-03 15:27:35,2025-02-26 07:42:55
583,197,1819,2,161,322,2025-02-03 15:27:35,2025-02-26 07:42:55
584,197,1815,1,352,352,2025-02-03 15:27:35,2025-02-26 07:42:55
585,197,1822,1,123,123,2025-02-03 15:27:35,2025-02-26 07:42:55
586,198,11753,3,303,909,2025-02-20 12:10:15,2025-02-24 11:57:30
587,198,11748,2,203,406,2025-02-20 12:10:15,2025-02-24 11:57:30
588,199,2149,3,219,657,2025-03-03 20:12:41,2025-03-04 21:21:51
589,199,2160,1,322,322,2025-03-03 20:12:41,2025-03-04 21:21:51
590,200,909,3,317,951,2024-12-26 18:55:25,2025-01-22 23:06:03
591,200,906,2,218,436,2024-12-26 18:55:25,2025-01-22 23:06:03
592,200,910,1,458,458,2024-12-26 18:55:25,2025-01-22 23:06:03
593,201,860,1,120,120,2025-02-14 10:16:59,2025-03-04 21:42:08
594,201,857,3,399,1197,2025-02-14 10:16:59,2025-03-04 21:42:08
595,201,853,2,489,978,2025-02-14 10:16:59,2025-03-04 21:42:08
596,201,856,3,474,1422,2025-02-14 10:16:59,2025-03-04 21:42:08
597,201,855,1,254,254,2025-02-14 10:16:59,2025-03-04 21:42:08
598,202,910,1,458,458,2024-12-28 22:17:19,2025-02-18 17:30:35
599,202,907,3,333,999,2024-12-28 22:17:19,2025-02-18 17:30:35
600,202,905,2,236,472,2024-12-28 22:17:19,2025-02-18 17:30:35
601,202,914,2,166,332,2024-12-28 22:17:19,2025-02-18 17:30:35
602,203,570,3,168,504,2025-01-22 21:33:30,2025-02-10 05:41:07
603,203,569,3,140,420,2025-01-22 21:33:30,2025-02-10 05:41:07
604,203,564,2,429,858,2025-01-22 21:33:30,2025-02-10 05:41:07
605,203,568,3,395,1185,2025-01-22 21:33:30,2025-02-10 05:41:07
606,204,8149,3,290,870,2024-12-11 00:46:52,2024-12-26 19:24:10
607,205,10085,3,350,1050,2025-02-09 09:01:22,2025-02-26 11:24:00
608,206,3424,3,456,1368,2025-01-25 03:59:52,2025-02-08 01:52:06
609,207,3402,2,326,652,2024-12-07 06:19:24,2025-02-28 17:33:53
610,208,8158,2,373,746,2025-03-02 15:17:23,2025-03-04 07:41:48
611,208,8151,2,209,418,2025-03-02 15:17:23,2025-03-04 07:41:48
612,209,11174,3,259,777,2025-01-28 01:28:51,2025-02-06 15:05:33
613,210,5668,2,409,818,2025-01-27 01:06:36,2025-03-01 06:05:55
614,210,5663,3,391,1173,2025-01-27 01:06:36,2025-03-01 06:05:55
615,210,5662,2,235,470,2025-01-27 01:06:36,2025-03-01 06:05:55
616,211,3396,3,396,1188,2025-02-15 20:12:27,2025-02-27 09:09:06
617,211,3390,2,189,378,2025-02-15 20:12:27,2025-02-27 09:09:06
618,211,3387,3,381,1143,2025-02-15 20:12:27,2025-02-27 09:09:06
619,211,3397,1,473,473,2025-02-15 20:12:27,2025-02-27 09:09:06
620,212,1108,3,153,459,2025-02-05 07:03:05,2025-02-09 08:39:09
621,212,1115,1,498,498,2025-02-05 07:03:05,2025-02-09 08:39:09
622,212,1105,3,428,1284,2025-02-05 07:03:05,2025-02-09 08:39:09
623,212,1111,2,147,294,2025-02-05 07:03:05,2025-02-09 08:39:09
624,213,3326,1,138,138,2024-12-14 20:41:07,2025-01-11 05:42:44
625,213,3325,1,370,370,2024-12-14 20:41:07,2025-01-11 05:42:44
626,213,3327,2,364,728,2024-12-14 20:41:07,2025-01-11 05:42:44
627,213,3337,1,276,276,2024-12-14 20:41:07,2025-01-11 05:42:44
628,213,3328,1,496,496,2024-12-14 20:41:07,2025-01-11 05:42:44
629,214,3378,1,339,339,2025-03-05 05:01:03,2025-03-05 07:09:42
630,214,3376,3,385,1155,2025-03-05 05:01:03,2025-03-05 07:09:42
631,214,3383,2,330,660,2025-03-05 05:01:03,2025-03-05 07:09:42
632,214,3375,3,286,858,2025-03-05 05:01:03,2025-03-05 07:09:42
633,214,3380,1,145,145,2025-03-05 05:01:03,2025-03-05 07:09:42
634,215,9035,2,208,416,2025-01-12 06:23:24,2025-02-18 02:01:32
635,215,9036,3,102,306,2025-01-12 06:23:24,2025-02-18 02:01:32
636,216,3221,1,497,497,2025-01-11 00:40:45,2025-02-28 21:06:02
637,216,3212,1,137,137,2025-01-11 00:40:45,2025-02-28 21:06:02
638,216,3220,3,232,696,2025-01-11 00:40:45,2025-02-28 21:06:02
639,217,8440,1,496,496,2025-01-14 18:59:07,2025-02-20 11:28:29
640,217,8448,1,322,322,2025-01-14 18:59:07,2025-02-20 11:28:29
641,218,8544,1,305,305,2025-01-04 12:42:16,2025-02-12 02:40:38
642,219,8514,3,342,1026,2025-01-22 02:22:05,2025-02-16 01:39:40
643,220,8454,3,88,264,2025-02-17 00:36:23,2025-02-17 13:17:10
644,220,8451,1,440,440,2025-02-17 00:36:23,2025-02-17 13:17:10
645,221,8274,2,91,182,2025-02-28 03:18:31,2025-03-03 12:30:37
646,221,8279,1,109,109,2025-02-28 03:18:31,2025-03-03 12:30:37
647,221,8277,3,178,534,2025-02-28 03:18:31,2025-03-03 12:30:37
648,221,8272,2,85,170,2025-02-28 03:18:31,2025-03-03 12:30:37
649,222,10424,3,164,492,2025-01-22 12:51:04,2025-02-12 10:58:48
650,222,10415,1,334,334,2025-01-22 12:51:04,2025-02-12 10:58:48
651,222,10420,2,421,842,2025-01-22 12:51:04,2025-02-12 10:58:48
652,222,10417,1,170,170,2025-01-22 12:51:04,2025-02-12 10:58:48
653,222,10423,3,377,1131,2025-01-22 12:51:04,2025-02-12 10:58:48
654,223,6193,1,138,138,2025-02-22 22:54:00,2025-02-25 21:34:58
655,224,5913,3,412,1236,2025-01-03 08:56:21,2025-02-09 01:31:15
656,224,5911,3,318,954,2025-01-03 08:56:21,2025-02-09 01:31:15
657,225,5717,3,106,318,2025-01-05 23:57:21,2025-02-17 08:37:07
658,225,5707,1,260,260,2025-01-05 23:57:21,2025-02-17 08:37:07
659,226,5755,2,367,734,2025-03-04 06:16:20,2025-03-05 00:37:47
660,226,5766,1,191,191,2025-03-04 06:16:20,2025-03-05 00:37:47
661,227,1516,3,184,552,2024-12-30 08:31:27,2025-01-13 10:20:58
662,227,1520,2,80,160,2024-12-30 08:31:27,2025-01-13 10:20:58
663,228,179,2,284,568,2024-12-14 06:10:02,2025-02-20 07:20:29
664,228,181,2,419,838,2024-12-14 06:10:02,2025-02-20 07:20:29
665,228,183,2,68,136,2024-12-14 06:10:02,2025-02-20 07:20:29
666,228,177,3,420,1260,2024-12-14 06:10:02,2025-02-20 07:20:29
667,228,176,1,337,337,2024-12-14 06:10:02,2025-02-20 07:20:29
668,229,137,1,369,369,2025-01-22 00:28:24,2025-02-13 06:20:36
669,229,141,1,330,330,2025-01-22 00:28:24,2025-02-13 06:20:36
670,229,146,2,181,362,2025-01-22 00:28:24,2025-02-13 06:20:36
671,229,139,2,88,176,2025-01-22 00:28:24,2025-02-13 06:20:36
672,229,147,3,341,1023,2025-01-22 00:28:24,2025-02-13 06:20:36
673,230,1602,2,167,334,2025-02-07 09:35:52,2025-02-08 01:26:36
674,231,1577,1,480,480,2025-02-21 11:19:40,2025-02-25 17:03:49
675,232,64,3,60,180,2024-12-31 01:12:35,2025-03-03 00:11:56
676,233,993,3,120,360,2025-01-12 03:53:50,2025-02-10 13:26:03
677,233,992,1,188,188,2025-01-12 03:53:50,2025-02-10 13:26:03
678,233,991,3,167,501,2025-01-12 03:53:50,2025-02-10 13:26:03
679,234,4718,2,228,456,2025-01-14 04:39:27,2025-03-02 01:07:58
680,234,4712,3,105,315,2025-01-14 04:39:27,2025-03-02 01:07:58
681,234,4714,2,416,832,2025-01-14 04:39:27,2025-03-02 01:07:58
682,235,10682,2,152,304,2025-01-02 01:32:16,2025-03-04 19:52:29
683,235,10679,3,388,1164,2025-01-02 01:32:16,2025-03-04 19:52:29
684,235,10686,3,124,372,2025-01-02 01:32:16,2025-03-04 19:52:29
685,236,2874,1,470,470,2025-01-22 17:42:47,2025-02-01 12:13:34
686,236,2880,1,392,392,2025-01-22 17:42:47,2025-02-01 12:13:34
687,237,2701,2,162,324,2025-01-23 11:14:38,2025-01-27 13:20:13
688,237,2702,2,488,976,2025-01-23 11:14:38,2025-01-27 13:20:13
689,237,2704,2,379,758,2025-01-23 11:14:38,2025-01-27 13:20:13
690,238,3101,2,79,158,2025-03-01 12:58:36,2025-03-03 13:42:31
691,238,3096,1,491,491,2025-03-01 12:58:36,2025-03-03 13:42:31
692,238,3106,1,51,51,2025-03-01 12:58:36,2025-03-03 13:42:31
693,238,3100,2,313,626,2025-03-01 12:58:36,2025-03-03 13:42:31
694,239,2771,1,342,342,2024-12-13 12:08:03,2025-02-05 06:09:53
695,239,2763,2,176,352,2024-12-13 12:08:03,2025-02-05 06:09:53
696,239,2767,3,306,918,2024-12-13 12:08:03,2025-02-05 06:09:53
697,239,2766,1,110,110,2024-12-13 12:08:03,2025-02-05 06:09:53
698,240,10412,1,438,438,2025-01-28 21:53:55,2025-02-13 06:35:24
699,240,10405,1,448,448,2025-01-28 21:53:55,2025-02-13 06:35:24
700,241,10363,2,335,670,2025-01-31 22:32:52,2025-02-09 20:34:38
701,242,205,1,479,479,2025-01-04 16:39:48,2025-01-23 01:13:32
702,242,206,1,262,262,2025-01-04 16:39:48,2025-01-23 01:13:32
703,243,65,2,201,402,2025-03-01 07:11:39,2025-03-04 02:48:05
704,243,61,1,467,467,2025-03-01 07:11:39,2025-03-04 02:48:05
705,243,63,1,328,328,2025-03-01 07:11:39,2025-03-04 02:48:05
706,243,67,2,166,332,2025-03-01 07:11:39,2025-03-04 02:48:05
707,244,6437,3,81,243,2025-02-21 14:37:50,2025-02-24 06:49:45
708,244,6436,1,342,342,2025-02-21 14:37:50,2025-02-24 06:49:45
709,244,6439,2,459,918,2025-02-21 14:37:50,2025-02-24 06:49:45
710,244,6432,1,445,445,2025-02-21 14:37:50,2025-02-24 06:49:45
711,244,6433,1,379,379,2025-02-21 14:37:50,2025-02-24 06:49:45
712,245,7486,1,395,395,2025-01-08 11:10:02,2025-02-18 12:01:19
713,245,7488,1,275,275,2025-01-08 11:10:02,2025-02-18 12:01:19
