OrderItemID,OrderID,MenuItemID,Quantity,Price,Subtotal,Ratings,CreatedDate,ModifiedDate
161938,76732,18367,1,318,318,5.0,2025-04-23 20:43:00,2025-04-23 20:43:00.475441
161939,76733,18443,1,55,55,2.0,2025-04-11 23:01:00,2025-04-18 19:27:11.000000
161940,76733,18435,2,467,934,1.0,2025-04-11 23:01:00,2025-04-18 19:27:11.000000
161941,76733,18439,1,170,170,5.0,2025-04-11 23:01:00,2025-04-18 19:27:11.000000
161942,76733,18442,1,438,438,3.0,2025-04-11 23:01:00,2025-04-18 19:27:11.000000
161943,76733,18438,2,211,422,4.0,2025-04-11 23:01:00,2025-04-18 19:27:11.000000
161944,76734,18372,2,355,710,,2025-06-10 02:54:00,2025-06-10 02:54:00.840561
161945,76734,18368,3,175,525,,2025-06-10 02:54:00,2025-06-10 02:54:00.840561
161946,76735,18362,2,180,360,,2025-05-16 02:56:00,2025-05-16 02:56:00.856408
161947,76736,546,3,292,876,4.0,2025-04-18 18:24:00,2025-04-23 12:17:17.000000
161948,76736,543,2,229,458,3.0,2025-04-18 18:24:00,2025-04-23 12:17:17.000000
161949,76736,549,1,397,397,2.0,2025-04-18 18:24:00,2025-04-23 12:17:17.000000
161950,76737,16103,2,214,428,5.0,2024-12-07 07:44:00,2025-03-03 04:01:11.000000
161951,76737,16099,2,478,956,4.0,2024-12-07 07:44:00,2025-03-03 04:01:11.000000
161952,76737,16110,1,102,102,5.0,2024-12-07 07:44:00,2025-03-03 04:01:11.000000
161953,76737,16102,2,231,462,5.0,2024-12-07 07:44:00,2025-03-03 04:01:11.000000
161954,76737,16105,1,426,426,3.0,2024-12-07 07:44:00,2025-03-03 04:01:11.000000
161955,76738,17006,3,140,420,5.0,2024-11-08 22:14:00,2024-12-22 22:10:42.000000
161956,76741,12451,2,228,456,,2025-05-08 18:52:00,2025-05-08 18:52:00.367900
161957,76741,12457,3,201,603,,2025-05-08 18:52:00,2025-05-08 18:52:00.367900
161958,76741,12453,2,452,904,,2025-05-08 18:52:00,2025-05-08 18:52:00.367900
161959,76741,12456,1,278,278,,2025-05-08 18:52:00,2025-05-08 18:52:00.367900
161960,76741,12459,1,418,418,,2025-05-08 18:52:00,2025-05-08 18:52:00.367900
161961,76742,12520,3,211,633,,2025-04-14 05:53:00,2025-04-15 19:43:02.000000
161962,76742,12512,3,154,462,,2025-04-14 05:53:00,2025-04-15 19:43:02.000000
161963,76742,12513,2,436,872,,2025-04-14 05:53:00,2025-04-15 19:43:02.000000
161964,76742,12515,3,345,1035,,2025-04-14 05:53:00,2025-04-15 19:43:02.000000
161965,76742,12519,3,383,1149,,2025-04-14 05:53:00,2025-04-15 19:43:02.000000
161966,76743,12511,3,391,1173,,2025-03-11 04:47:00,2025-04-02 08:15:00.000000
161967,76743,12513,3,436,1308,,2025-03-11 04:47:00,2025-04-02 08:15:00.000000
161968,76743,12517,1,498,498,,2025-03-11 04:47:00,2025-04-02 08:15:00.000000
161969,76744,12514,3,128,384,5.0,2025-03-24 04:48:00,2025-04-07 04:34:04.000000
161970,76744,12516,1,129,129,3.0,2025-03-24 04:48:00,2025-04-07 04:34:04.000000
161971,76744,12518,2,115,230,5.0,2025-03-24 04:48:00,2025-04-07 04:34:04.000000
161972,76744,12513,3,436,1308,3.0,2025-03-24 04:48:00,2025-04-07 04:34:04.000000
161973,76744,12519,2,383,766,5.0,2025-03-24 04:48:00,2025-04-07 04:34:04.000000
161974,76745,12519,2,383,766,5.0,2025-03-26 07:49:00,2025-04-15 12:51:54.000000
161975,76746,6619,3,65,195,5.0,2024-02-23 03:28:00,2025-04-21 20:23:50.000000
161976,76746,6617,2,363,726,4.0,2024-02-23 03:28:00,2025-04-21 20:23:50.000000
161977,76746,6615,3,141,423,4.0,2024-02-23 03:28:00,2025-04-21 20:23:50.000000
161978,76746,6627,1,86,86,2.0,2024-02-23 03:28:00,2025-04-21 20:23:50.000000
161979,76746,6620,3,489,1467,4.0,2024-02-23 03:28:00,2025-04-21 20:23:50.000000
161980,76747,5842,2,358,716,5.0,2024-02-18 20:17:00,2025-02-16 04:12:36.000000
161981,76747,5843,2,456,912,1.0,2024-02-18 20:17:00,2025-02-16 04:12:36.000000
161982,76747,5846,2,237,474,5.0,2024-02-18 20:17:00,2025-02-16 04:12:36.000000
161983,76747,5841,1,142,142,4.0,2024-02-18 20:17:00,2025-02-16 04:12:36.000000
161984,76748,6293,2,243,486,5.0,2024-01-29 21:08:00,2024-08-05 07:58:21.000000
161985,76748,6299,2,142,284,5.0,2024-01-29 21:08:00,2024-08-05 07:58:21.000000
161986,76748,6295,3,496,1488,5.0,2024-01-29 21:08:00,2024-08-05 07:58:21.000000
161987,76748,6297,1,387,387,5.0,2024-01-29 21:08:00,2024-08-05 07:58:21.000000
161988,76748,6288,3,337,1011,4.0,2024-01-29 21:08:00,2024-08-05 07:58:21.000000
161989,76750,6365,1,92,92,5.0,2024-03-12 20:26:00,2024-10-30 17:36:33.000000
161990,76750,6359,1,424,424,5.0,2024-03-12 20:26:00,2024-10-30 17:36:33.000000
161991,76751,6618,3,446,1338,5.0,2024-03-12 10:03:00,2024-07-17 19:07:06.000000
161992,76751,6627,2,86,172,5.0,2024-03-12 10:03:00,2024-07-17 19:07:06.000000
161993,76751,6617,1,363,363,4.0,2024-03-12 10:03:00,2024-07-17 19:07:06.000000
161994,76751,6621,3,297,891,2.0,2024-03-12 10:03:00,2024-07-17 19:07:06.000000
161995,76758,12887,3,227,681,5.0,2023-12-11 00:43:00,2024-09-07 00:58:38.000000
161996,76759,4565,1,354,354,4.0,2025-01-16 22:53:00,2025-03-15 19:44:44.000000
161997,76759,4563,1,281,281,4.0,2025-01-16 22:53:00,2025-03-15 19:44:44.000000
161998,76759,4562,3,219,657,4.0,2025-01-16 22:53:00,2025-03-15 19:44:44.000000
161999,76760,12830,2,150,300,4.0,2023-12-05 17:34:00,2024-02-17 23:29:13.000000
162000,76760,12835,3,171,513,5.0,2023-12-05 17:34:00,2024-02-17 23:29:13.000000
162001,76760,12831,3,384,1152,3.0,2023-12-05 17:34:00,2024-02-17 23:29:13.000000
162002,76761,12788,1,455,455,4.0,2023-12-01 17:36:00,2024-01-28 11:27:20.000000
162003,76762,4555,2,456,912,5.0,2025-03-18 09:27:00,2025-03-30 02:24:09.000000
162004,76762,4558,2,120,240,4.0,2025-03-18 09:27:00,2025-03-30 02:24:09.000000
162005,76762,4556,3,61,183,2.0,2025-03-18 09:27:00,2025-03-30 02:24:09.000000
162006,76763,4558,3,120,360,4.0,2025-01-18 15:03:00,2025-04-06 07:44:04.000000
162007,76763,4554,2,495,990,5.0,2025-01-18 15:03:00,2025-04-06 07:44:04.000000
162008,76763,4551,1,100,100,1.0,2025-01-18 15:03:00,2025-04-06 07:44:04.000000
162009,76765,6439,1,196,196,,2025-04-01 22:16:00,2025-04-10 01:30:51.000000
162010,76765,6444,3,441,1323,,2025-04-01 22:16:00,2025-04-10 01:30:51.000000
162011,76766,33080,2,134,268,5.0,2025-04-15 19:47:00,2025-04-20 03:37:58.000000
162012,76766,33073,1,338,338,4.0,2025-04-15 19:47:00,2025-04-20 03:37:58.000000
162013,76766,33083,2,124,248,4.0,2025-04-15 19:47:00,2025-04-20 03:37:58.000000
162014,76766,33074,2,107,214,4.0,2025-04-15 19:47:00,2025-04-20 03:37:58.000000
162015,76766,33082,2,303,606,3.0,2025-04-15 19:47:00,2025-04-20 03:37:58.000000
162016,76767,6288,3,337,1011,4.0,2025-03-07 18:41:00,2025-04-12 03:26:55.000000
162017,76767,6297,1,387,387,5.0,2025-03-07 18:41:00,2025-04-12 03:26:55.000000
162018,76768,5931,1,328,328,4.0,2025-02-12 05:48:00,2025-03-09 15:31:27.000000
162019,76768,5932,2,289,578,5.0,2025-02-12 05:48:00,2025-03-09 15:31:27.000000
162020,76769,33803,1,335,335,5.0,2025-05-08 20:53:00,2025-05-08 20:53:00.180272
162021,76769,33807,3,258,774,2.0,2025-05-08 20:53:00,2025-05-08 20:53:00.180272
162022,76769,33806,1,267,267,2.0,2025-05-08 20:53:00,2025-05-08 20:53:00.180272
162023,76770,33079,2,189,378,4.0,2025-05-13 14:08:00,2025-05-13 14:08:00.772127
162024,76771,33709,3,309,927,4.0,2025-06-24 12:13:00,2025-06-24 12:13:00.537690
162025,76771,33710,3,83,249,5.0,2025-06-24 12:13:00,2025-06-24 12:13:00.537690
162026,76771,33711,2,197,394,2.0,2025-06-24 12:13:00,2025-06-24 12:13:00.537690
162027,76772,537,2,315,630,,2025-05-20 03:10:00,2025-05-20 03:10:00.950732
162028,76772,540,1,319,319,,2025-05-20 03:10:00,2025-05-20 03:10:00.950732
162029,76772,544,1,72,72,,2025-05-20 03:10:00,2025-05-20 03:10:00.950732
162030,76772,549,1,397,397,,2025-05-20 03:10:00,2025-05-20 03:10:00.950732
162031,76773,395,1,380,380,,2025-04-17 23:49:00,2025-04-22 22:59:37.000000
162032,76773,401,3,173,519,,2025-04-17 23:49:00,2025-04-22 22:59:37.000000
162033,76773,403,3,415,1245,,2025-04-17 23:49:00,2025-04-22 22:59:37.000000
162034,76773,397,3,155,465,,2025-04-17 23:49:00,2025-04-22 22:59:37.000000
162035,76773,402,1,379,379,,2025-04-17 23:49:00,2025-04-22 22:59:37.000000
162036,76774,549,3,397,1191,5.0,2025-04-16 19:37:00,2025-04-22 22:22:41.000000
162037,76774,548,2,229,458,2.0,2025-04-16 19:37:00,2025-04-22 22:22:41.000000
162038,76774,544,3,72,216,4.0,2025-04-16 19:37:00,2025-04-22 22:22:41.000000
162039,76775,544,1,72,72,,2025-06-15 19:43:00,2025-06-15 19:43:00.091799
162040,76775,538,2,405,810,,2025-06-15 19:43:00,2025-06-15 19:43:00.091799
162041,76776,560,3,275,825,4.0,2025-05-23 20:45:00,2025-05-23 20:45:00.377805
162042,76777,28460,3,458,1374,5.0,2025-05-22 20:49:00,2025-05-22 20:49:00.526498
162043,76777,28465,3,423,1269,5.0,2025-05-22 20:49:00,2025-05-22 20:49:00.526498
162044,76777,28461,2,170,340,5.0,2025-05-22 20:49:00,2025-05-22 20:49:00.526498
162045,76777,28456,3,459,1377,1.0,2025-05-22 20:49:00,2025-05-22 20:49:00.526498
162046,76777,28463,1,341,341,5.0,2025-05-22 20:49:00,2025-05-22 20:49:00.526498
162047,76778,28463,2,341,682,5.0,2025-05-05 20:50:00,2025-05-05 20:50:00.841183
162048,76778,28462,3,330,990,5.0,2025-05-05 20:50:00,2025-05-05 20:50:00.841183
162049,76778,28460,3,458,1374,1.0,2025-05-05 20:50:00,2025-05-05 20:50:00.841183
162050,76778,28466,1,337,337,4.0,2025-05-05 20:50:00,2025-05-05 20:50:00.841183
162051,76778,28456,3,459,1377,2.0,2025-05-05 20:50:00,2025-05-05 20:50:00.841183
162052,76779,28578,2,201,402,5.0,2025-04-17 21:42:00,2025-04-23 01:03:51.000000
162053,76779,28579,3,364,1092,4.0,2025-04-17 21:42:00,2025-04-23 01:03:51.000000
162054,76779,28585,2,466,932,5.0,2025-04-17 21:42:00,2025-04-23 01:03:51.000000
162055,76779,28587,1,67,67,4.0,2025-04-17 21:42:00,2025-04-23 01:03:51.000000
162056,76780,28418,2,339,678,5.0,2025-02-23 06:54:00,2025-03-14 15:47:52.000000
162057,76780,28415,1,243,243,1.0,2025-02-23 06:54:00,2025-03-14 15:47:52.000000
162058,76780,28409,2,86,172,5.0,2025-02-23 06:54:00,2025-03-14 15:47:52.000000
162059,76780,28417,2,150,300,5.0,2025-02-23 06:54:00,2025-03-14 15:47:52.000000
162060,76780,28413,1,325,325,2.0,2025-02-23 06:54:00,2025-03-14 15:47:52.000000
162061,76781,21801,1,170,170,4.0,2024-01-22 12:23:00,2024-03-25 06:05:04.000000
162062,76782,21724,2,407,814,5.0,2024-01-25 02:45:00,2025-04-03 04:07:32.000000
162063,76782,21717,1,254,254,4.0,2024-01-25 02:45:00,2025-04-03 04:07:32.000000
162064,76782,21723,2,86,172,5.0,2024-01-25 02:45:00,2025-04-03 04:07:32.000000
162065,76784,8396,3,262,786,3.0,2024-01-18 17:52:00,2024-12-09 17:32:57.000000
162066,76784,8398,1,222,222,5.0,2024-01-18 17:52:00,2024-12-09 17:32:57.000000
162067,76784,8395,1,495,495,4.0,2024-01-18 17:52:00,2024-12-09 17:32:57.000000
162068,76786,8397,3,56,168,5.0,2023-12-29 11:56:00,2024-05-11 21:20:35.000000
162069,76786,8390,2,51,102,4.0,2023-12-29 11:56:00,2024-05-11 21:20:35.000000
162070,76787,8394,2,399,798,5.0,2024-02-04 17:39:00,2025-01-17 02:20:34.000000
162071,76788,8399,1,146,146,,2023-11-27 15:31:00,2024-11-21 12:44:46.000000
162072,76788,8391,1,218,218,,2023-11-27 15:31:00,2024-11-21 12:44:46.000000
162073,76790,8394,3,399,1197,,2024-01-06 14:17:00,2025-01-27 17:02:07.000000
162074,76790,8392,1,335,335,,2024-01-06 14:17:00,2025-01-27 17:02:07.000000
162075,76790,8393,2,166,332,,2024-01-06 14:17:00,2025-01-27 17:02:07.000000
162076,76790,8397,3,56,168,,2024-01-06 14:17:00,2025-01-27 17:02:07.000000
162077,76791,29626,2,274,548,,2024-08-27 21:33:00,2024-09-08 05:28:57.000000
162078,76791,29627,1,384,384,,2024-08-27 21:33:00,2024-09-08 05:28:57.000000
162079,76791,29625,1,460,460,,2024-08-27 21:33:00,2024-09-08 05:28:57.000000
162080,76791,29628,1,449,449,,2024-08-27 21:33:00,2024-09-08 05:28:57.000000
162081,76792,29450,3,207,621,5.0,2024-09-25 20:46:00,2025-03-07 03:44:53.000000
162082,76792,29440,3,432,1296,4.0,2024-09-25 20:46:00,2025-03-07 03:44:53.000000
162083,76792,29445,1,308,308,5.0,2024-09-25 20:46:00,2025-03-07 03:44:53.000000
162084,76792,29446,3,500,1500,5.0,2024-09-25 20:46:00,2025-03-07 03:44:53.000000
162085,76794,29892,3,363,1089,2.0,2024-10-27 05:28:00,2024-10-28 23:09:02.000000
162086,76794,29896,1,68,68,5.0,2024-10-27 05:28:00,2024-10-28 23:09:02.000000
162087,76795,28461,1,170,170,5.0,2025-06-11 22:44:00,2025-06-11 22:44:00.254494
162088,76795,28457,1,404,404,4.0,2025-06-11 22:44:00,2025-06-11 22:44:00.254494
162089,76796,30014,3,71,213,2.0,2025-07-06 06:23:00,2025-07-06 06:23:00.252416
162090,76796,30013,3,387,1161,4.0,2025-07-06 06:23:00,2025-07-06 06:23:00.252416
162091,76796,30016,2,262,524,5.0,2025-07-06 06:23:00,2025-07-06 06:23:00.252416
162092,76797,28470,1,281,281,,2025-06-04 03:27:00,2025-06-04 03:27:00.130475
162093,76797,28467,3,104,312,,2025-06-04 03:27:00,2025-06-04 03:27:00.130475
162094,76797,28469,1,111,111,,2025-06-04 03:27:00,2025-06-04 03:27:00.130475
162095,76797,28473,1,359,359,,2025-06-04 03:27:00,2025-06-04 03:27:00.130475
162096,76798,28576,3,494,1482,,2025-06-02 21:22:00,2025-06-02 21:22:00.863989
162097,76798,28579,3,364,1092,,2025-06-02 21:22:00,2025-06-02 21:22:00.863989
162098,76798,28577,3,440,1320,,2025-06-02 21:22:00,2025-06-02 21:22:00.863989
162099,76798,28585,2,466,932,,2025-06-02 21:22:00,2025-06-02 21:22:00.863989
162100,76798,28582,1,361,361,,2025-06-02 21:22:00,2025-06-02 21:22:00.863989
162101,76799,30209,3,327,981,5.0,2025-06-01 22:16:00,2025-06-01 22:16:00.966950
162102,76799,30201,2,121,242,4.0,2025-06-01 22:16:00,2025-06-01 22:16:00.966950
162103,76799,30203,3,65,195,4.0,2025-06-01 22:16:00,2025-06-01 22:16:00.966950
162104,76800,6297,1,387,387,2.0,2024-02-09 18:47:00,2024-05-06 19:29:04.000000
162105,76800,6293,2,243,486,4.0,2024-02-09 18:47:00,2024-05-06 19:29:04.000000
162106,76801,5843,3,456,1368,3.0,2024-02-18 16:13:00,2025-01-06 11:46:08.000000
162107,76801,5844,3,82,246,4.0,2024-02-18 16:13:00,2025-01-06 11:46:08.000000
162108,76801,5849,1,210,210,4.0,2024-02-18 16:13:00,2025-01-06 11:46:08.000000
162109,76802,6620,1,489,489,4.0,2024-04-09 04:48:00,2024-05-01 07:44:47.000000
162110,76802,6625,3,407,1221,5.0,2024-04-09 04:48:00,2024-05-01 07:44:47.000000
162111,76802,6624,3,90,270,5.0,2024-04-09 04:48:00,2024-05-01 07:44:47.000000
162112,76803,5844,1,82,82,1.0,2024-02-06 20:53:00,2024-03-30 16:51:05.000000
162113,76803,5837,3,469,1407,3.0,2024-02-06 20:53:00,2024-03-30 16:51:05.000000
162114,76803,5847,1,427,427,4.0,2024-02-06 20:53:00,2024-03-30 16:51:05.000000
162115,76803,5839,2,470,940,5.0,2024-02-06 20:53:00,2024-03-30 16:51:05.000000
162116,76804,5839,1,470,470,3.0,2024-12-03 22:19:00,2024-12-26 14:53:08.000000
162117,76804,5848,3,220,660,5.0,2024-12-03 22:19:00,2024-12-26 14:53:08.000000
162118,76805,5928,3,123,369,4.0,2024-11-27 03:17:00,2025-04-09 10:00:26.000000
162119,76805,5936,3,228,684,5.0,2024-11-27 03:17:00,2025-04-09 10:00:26.000000
162120,76805,5929,2,262,524,1.0,2024-11-27 03:17:00,2025-04-09 10:00:26.000000
162121,76805,5935,2,233,466,3.0,2024-11-27 03:17:00,2025-04-09 10:00:26.000000
162122,76805,5938,2,367,734,1.0,2024-11-27 03:17:00,2025-04-09 10:00:26.000000
162123,76806,5848,1,220,220,5.0,2025-01-20 12:18:00,2025-04-03 05:20:40.000000
162124,76807,5933,2,136,272,5.0,2025-01-31 21:55:00,2025-03-02 09:09:22.000000
162125,76807,5926,1,493,493,3.0,2025-01-31 21:55:00,2025-03-02 09:09:22.000000
162126,76807,5931,2,328,656,1.0,2025-01-31 21:55:00,2025-03-02 09:09:22.000000
162127,76807,5936,3,228,684,5.0,2025-01-31 21:55:00,2025-03-02 09:09:22.000000
162128,76807,5930,2,106,212,5.0,2025-01-31 21:55:00,2025-03-02 09:09:22.000000
162129,76808,28413,2,325,650,5.0,2025-04-13 20:18:00,2025-04-16 19:17:20.000000
162130,76808,28420,1,347,347,2.0,2025-04-13 20:18:00,2025-04-16 19:17:20.000000
162131,76808,28411,1,62,62,4.0,2025-04-13 20:18:00,2025-04-16 19:17:20.000000
162132,76808,28410,2,402,804,5.0,2025-04-13 20:18:00,2025-04-16 19:17:20.000000
162133,76809,13167,3,99,297,3.0,2024-04-30 19:03:00,2024-06-24 21:12:28.000000
162134,76809,13174,3,123,369,5.0,2024-04-30 19:03:00,2024-06-24 21:12:28.000000
162135,76809,13176,2,80,160,5.0,2024-04-30 19:03:00,2024-06-24 21:12:28.000000
162136,76809,13173,3,89,267,1.0,2024-04-30 19:03:00,2024-06-24 21:12:28.000000
162137,76809,13168,3,236,708,5.0,2024-04-30 19:03:00,2024-06-24 21:12:28.000000
162138,76810,12515,3,345,1035,5.0,2024-11-30 04:52:00,2024-11-30 05:13:03.000000
162139,76811,12779,3,89,267,2.0,2024-04-16 18:36:00,2024-08-25 17:10:33.000000
162140,76812,12835,3,171,513,,2024-04-26 15:09:00,2024-07-22 04:30:29.000000
162141,76814,13011,3,85,255,1.0,2024-05-30 08:38:00,2024-10-03 16:20:20.000000
162142,76814,13008,1,195,195,5.0,2024-05-30 08:38:00,2024-10-03 16:20:20.000000
162143,76814,13009,3,128,384,2.0,2024-05-30 08:38:00,2024-10-03 16:20:20.000000
162144,76814,13010,2,202,404,5.0,2024-05-30 08:38:00,2024-10-03 16:20:20.000000
162145,76814,13004,1,222,222,2.0,2024-05-30 08:38:00,2024-10-03 16:20:20.000000
162146,76815,12028,2,326,652,5.0,2024-12-14 06:49:00,2025-04-14 23:52:21.000000
162147,76816,13007,1,314,314,,2024-06-02 03:19:00,2024-10-31 19:14:02.000000
162148,76816,13009,2,128,256,,2024-06-02 03:19:00,2024-10-31 19:14:02.000000
162149,76816,13006,2,418,836,,2024-06-02 03:19:00,2024-10-31 19:14:02.000000
162150,76817,25969,2,168,336,5.0,2024-06-11 01:39:00,2025-01-18 12:50:42.000000
162151,76817,25965,1,115,115,4.0,2024-06-11 01:39:00,2025-01-18 12:50:42.000000
162152,76818,26290,2,475,950,4.0,2024-04-26 18:40:00,2024-05-08 01:43:34.000000
162153,76818,26289,1,468,468,1.0,2024-04-26 18:40:00,2024-05-08 01:43:34.000000
162154,76819,26213,2,167,334,5.0,2024-04-20 13:15:00,2024-04-29 19:36:10.000000
162155,76819,26220,3,312,936,4.0,2024-04-20 13:15:00,2024-04-29 19:36:10.000000
162156,76819,26218,1,341,341,4.0,2024-04-20 13:15:00,2024-04-29 19:36:10.000000
162157,76820,26312,3,199,597,5.0,2024-04-20 21:00:00,2024-09-29 22:52:48.000000
162158,76820,26316,2,174,348,4.0,2024-04-20 21:00:00,2024-09-29 22:52:48.000000
162159,76821,25966,3,71,213,3.0,2024-05-07 04:02:00,2025-04-08 22:49:35.000000
162160,76822,25968,1,166,166,2.0,2024-06-28 01:55:00,2025-01-24 04:37:31.000000
162161,76822,25971,1,366,366,2.0,2024-06-28 01:55:00,2025-01-24 04:37:31.000000
162162,76823,26311,2,324,648,3.0,2024-04-29 06:59:00,2024-05-27 10:29:25.000000
162163,76823,26312,1,199,199,5.0,2024-04-29 06:59:00,2024-05-27 10:29:25.000000
162164,76823,26315,2,236,472,2.0,2024-04-29 06:59:00,2024-05-27 10:29:25.000000
162165,76823,26317,3,204,612,5.0,2024-04-29 06:59:00,2024-05-27 10:29:25.000000
162166,76823,26314,1,235,235,5.0,2024-04-29 06:59:00,2024-05-27 10:29:25.000000
162167,76824,32443,1,350,350,5.0,2023-04-30 07:34:00,2024-01-27 18:55:45.000000
162168,76824,32441,3,492,1476,5.0,2023-04-30 07:34:00,2024-01-27 18:55:45.000000
162169,76828,16103,3,214,642,3.0,2024-08-09 17:19:00,2024-12-05 11:47:56.000000
162170,76828,16102,3,231,693,5.0,2024-08-09 17:19:00,2024-12-05 11:47:56.000000
162171,76831,26934,1,342,342,,2025-03-06 16:53:00,2025-03-30 08:44:42.000000
162172,76831,26927,1,266,266,,2025-03-06 16:53:00,2025-03-30 08:44:42.000000
162173,76831,26933,2,432,864,,2025-03-06 16:53:00,2025-03-30 08:44:42.000000
162174,76831,26931,2,360,720,,2025-03-06 16:53:00,2025-03-30 08:44:42.000000
162175,76831,26936,3,181,543,,2025-03-06 16:53:00,2025-03-30 08:44:42.000000
162176,76835,26933,1,432,432,,2025-01-02 22:40:00,2025-03-08 12:37:59.000000
162177,76835,26934,2,342,684,,2025-01-02 22:40:00,2025-03-08 12:37:59.000000
162178,76835,26935,2,357,714,,2025-01-02 22:40:00,2025-03-08 12:37:59.000000
162179,76835,26929,3,63,189,,2025-01-02 22:40:00,2025-03-08 12:37:59.000000
162180,76835,26930,1,114,114,,2025-01-02 22:40:00,2025-03-08 12:37:59.000000
162181,76836,26933,2,432,864,4.0,2025-01-07 14:22:00,2025-01-30 22:57:04.000000
162182,76836,26928,3,470,1410,5.0,2025-01-07 14:22:00,2025-01-30 22:57:04.000000
162183,76836,26927,3,266,798,4.0,2025-01-07 14:22:00,2025-01-30 22:57:04.000000
162184,76837,28393,2,190,380,2.0,2024-03-02 21:21:00,2024-03-17 01:27:09.000000
162185,76837,28386,3,181,543,5.0,2024-03-02 21:21:00,2024-03-17 01:27:09.000000
162186,76837,28384,2,432,864,4.0,2024-03-02 21:21:00,2024-03-17 01:27:09.000000
162187,76837,28391,2,429,858,5.0,2024-03-02 21:21:00,2024-03-17 01:27:09.000000
162188,76837,28383,3,158,474,5.0,2024-03-02 21:21:00,2024-03-17 01:27:09.000000
162189,76838,28383,3,158,474,,2024-03-18 09:42:00,2025-01-16 23:00:12.000000
162190,76838,28388,3,354,1062,,2024-03-18 09:42:00,2025-01-16 23:00:12.000000
162191,76838,28397,2,181,362,,2024-03-18 09:42:00,2025-01-16 23:00:12.000000
162192,76839,28388,3,354,1062,5.0,2024-04-09 19:05:00,2024-09-03 11:33:41.000000
162193,76840,28464,1,411,411,5.0,2024-02-25 00:49:00,2024-02-26 16:27:54.000000
162194,76840,28455,1,93,93,5.0,2024-02-25 00:49:00,2024-02-26 16:27:54.000000
162195,76840,28461,2,170,340,5.0,2024-02-25 00:49:00,2024-02-26 16:27:54.000000
162196,76841,28393,1,190,190,5.0,2024-05-05 18:55:00,2024-08-14 10:04:20.000000
162197,76841,28395,2,373,746,5.0,2024-05-05 18:55:00,2024-08-14 10:04:20.000000
162198,76841,28385,1,465,465,4.0,2024-05-05 18:55:00,2024-08-14 10:04:20.000000
162199,76841,28390,1,134,134,1.0,2024-05-05 18:55:00,2024-08-14 10:04:20.000000
162200,76844,29886,2,404,808,,2023-10-09 20:28:00,2024-06-29 07:38:00.000000
162201,76844,29896,1,68,68,,2023-10-09 20:28:00,2024-06-29 07:38:00.000000
162202,76844,29887,3,174,522,,2023-10-09 20:28:00,2024-06-29 07:38:00.000000
162203,76846,29889,3,223,669,5.0,2023-10-03 03:45:00,2024-04-29 15:47:04.000000
162204,76846,29893,1,319,319,1.0,2023-10-03 03:45:00,2024-04-29 15:47:04.000000
162205,76846,29888,2,131,262,4.0,2023-10-03 03:45:00,2024-04-29 15:47:04.000000
162206,76848,29451,3,305,915,,2023-09-17 22:29:00,2024-11-23 16:21:40.000000
162207,76848,29444,3,162,486,,2023-09-17 22:29:00,2024-11-23 16:21:40.000000
162208,76848,29440,3,432,1296,,2023-09-17 22:29:00,2024-11-23 16:21:40.000000
162209,76848,29448,2,397,794,,2023-09-17 22:29:00,2024-11-23 16:21:40.000000
162210,76849,12460,1,264,264,,2024-09-19 21:31:00,2024-10-04 01:15:26.000000
162211,76849,12458,1,100,100,,2024-09-19 21:31:00,2024-10-04 01:15:26.000000
162212,76849,12456,3,278,834,,2024-09-19 21:31:00,2024-10-04 01:15:26.000000
162213,76849,12459,3,418,1254,,2024-09-19 21:31:00,2024-10-04 01:15:26.000000
162214,76850,29891,3,164,492,4.0,2023-11-07 22:45:00,2024-06-02 20:43:58.000000
