MenuItemID,RestaurantID,ItemName,Description,Price,Category,Availability,ItemType,Ratings,CreatedDate,ModifiedDate
2970,240,Gobi Manchurian,Classic Gobi Manchurian with a twist.,339,Appetizers,True,Veg,4.2,2023-02-01 17:12:13,2025-01-30 23:21:29.000000
2971,240,Rasgulla,A must-try Rasgulla from India.,258,Desserts,True,Veg,3.9,2023-01-23 08:31:12,2024-01-19 09:23:07.000000
2972,240,Falooda,A popular Indian dish.,225,Desserts,True,Veg,4.0,2022-12-19 12:19:12,2023-03-05 09:47:11.000000
2973,240,Cold Coffee,Traditional Indian Cold Coffee with rich flavors.,493,Beverages,True,Veg,4.1,2023-01-27 22:34:36,2023-12-19 06:18:18.000000
2974,240,Samosa,Classic Samosa with a twist.,420,Appetizers,True,Veg,3.7,2023-01-13 05:18:42,2023-03-20 06:11:29.000000
3695,299,Mysore Pak,Delicious and authentic Mysore Pak.,208,Desserts,True,Veg,3.8,2024-09-20 07:07:55,2024-10-29 12:16:30.000000
3696,299,Set Dosa,Traditional Indian Set Dosa with rich flavors.,418,South Indian,True,Veg,3.5,2024-09-24 10:19:35,2025-03-16 21:10:25.000000
3697,299,Gobi Manchurian,A must-try Gobi Manchurian from India.,432,Chinese & Indo-Chinese,True,Veg,4.0,2024-09-20 10:53:57,2024-12-12 06:53:57.000000
3698,299,Badam Milk,Delicious and authentic Badam Milk.,335,Beverages,True,Veg,4.2,2024-09-12 02:36:20,2024-10-23 19:20:43.000000
3699,299,Margherita Pizza,A popular Indian dish.,253,Italian & Continental,True,Veg,3.9,2024-10-07 17:39:48,2025-02-21 16:14:16.000000
3700,299,Farmhouse Pizza,A popular Indian dish.,346,Italian & Continental,True,Veg,3.6,2024-09-17 05:53:23,2024-12-26 04:21:39.000000
3701,299,Baingan Bharta,Classic Baingan Bharta with a twist.,299,Main Course,True,Veg,2.8,2024-09-27 19:00:51,2025-04-09 03:32:55.000000
3702,299,Momos,A popular Indian dish.,244,Chinese & Indo-Chinese,True,Veg,3.9,2024-09-29 02:09:54,2025-01-01 00:15:30.000000
3703,299,Masala Dosa,Delicious and authentic Masala Dosa.,165,South Indian,True,Veg,3.9,2024-09-09 13:07:57,2025-02-12 21:18:39.000000
3704,299,Mango Shrikhand,Classic Mango Shrikhand with a twist.,186,Desserts,True,Veg,3.4,2024-08-31 17:02:03,2025-02-09 12:41:54.000000
3705,299,Pakora,Classic Pakora with a twist.,111,Snacks & Street Food,True,Veg,3.8,2024-08-31 19:21:18,2024-12-17 18:23:37.000000
3706,299,Modak,Delicious and authentic Modak.,214,Desserts,True,Veg,3.6,2024-10-10 08:43:48,2025-02-16 11:22:05.000000
3828,310,Iced Tea,Traditional Indian Iced Tea with rich flavors.,88,Beverages,True,Veg,3.6,2023-08-12 06:00:27,2024-06-26 23:33:44.000000
3829,310,Malabar Fish Curry,A must-try Malabar Fish Curry from India.,67,Main Course,True,Non-Veg,3.6,2023-09-05 13:29:25,2024-11-23 19:15:13.000000
3830,310,Appam with Stew,Delicious and authentic Appam with Stew.,491,South Indian,True,Veg,3.7,2023-09-21 21:28:35,2025-02-20 09:28:14.000000
3831,310,Rogan Josh,A popular Indian dish.,494,Main Course,True,Non-Veg,3.4,2023-09-07 01:39:38,2023-10-17 06:46:33.000000
3832,310,Chicken Rezala,A popular Indian dish.,231,Main Course,True,Non-Veg,3.5,2023-08-23 18:11:28,2024-09-11 01:09:49.000000
3833,310,Quesadillas,A popular Indian dish.,171,Italian & Continental,True,Veg,4.0,2023-09-17 02:10:38,2024-10-24 21:09:42.000000
3834,310,Aloo Chaat,Classic Aloo Chaat with a twist.,492,Snacks & Street Food,True,Veg,4.2,2023-08-11 15:51:52,2024-05-06 04:08:51.000000
3835,310,Burritos,Classic Burritos with a twist.,405,Italian & Continental,True,Veg,3.4,2023-07-26 12:38:42,2025-03-07 12:29:43.000000
3836,310,Paneer Chilli Dry,Classic Paneer Chilli Dry with a twist.,309,Chinese & Indo-Chinese,True,Veg,4.0,2023-08-12 14:06:16,2025-03-26 02:18:43.000000
3837,310,Fish Fry,A popular Indian dish.,222,Appetizers,True,Non-Veg,3.8,2023-09-01 13:49:55,2024-11-11 06:48:05.000000
3933,319,Gobi Manchurian,Classic Gobi Manchurian with a twist.,232,Chinese & Indo-Chinese,True,Veg,3.9,2023-09-27 08:59:49,2024-06-04 08:56:45.000000
3934,319,Kulfi,Traditional Indian Kulfi with rich flavors.,262,Desserts,True,Veg,3.5,2023-10-19 23:39:12,2023-12-12 09:40:15.000000
3935,319,Chana Chaat,A must-try Chana Chaat from India.,326,Snacks & Street Food,True,Veg,3.5,2023-08-29 22:32:31,2024-02-05 16:05:53.000000
3936,319,Samosa Chaat,Delicious and authentic Samosa Chaat.,214,Snacks & Street Food,True,Veg,3.8,2023-10-18 20:11:43,2024-07-19 15:35:57.000000
3937,319,Four Cheese Pasta,Delicious and authentic Four Cheese Pasta.,266,Italian & Continental,True,Veg,3.7,2023-09-07 22:23:51,2023-09-21 15:34:45.000000
3938,319,Nimbu Pani,Delicious and authentic Nimbu Pani.,233,Beverages,True,Veg,3.2,2023-10-05 16:20:23,2023-11-21 00:08:30.000000
3939,319,Chicken 65,Delicious and authentic Chicken 65.,376,Chinese & Indo-Chinese,True,Non-Veg,3.2,2023-09-18 07:08:07,2023-11-04 23:24:33.000000
3940,319,Apple Pie,Traditional Indian Apple Pie with rich flavors.,121,Desserts,True,Veg,4.0,2023-08-24 03:56:41,2024-05-15 13:33:30.000000
3941,319,Sugarcane Juice,Classic Sugarcane Juice with a twist.,453,Beverages,True,Veg,4.1,2023-10-21 22:13:47,2024-01-16 16:01:22.000000
3942,319,Virgin Mojito,A must-try Virgin Mojito from India.,314,Beverages,True,Veg,4.5,2023-09-30 22:38:29,2023-10-30 16:30:00.000000
3943,319,Masala Chai,Delicious and authentic Masala Chai.,289,Beverages,True,Veg,3.7,2023-09-02 15:20:51,2024-07-13 15:04:42.000000
3944,319,Pongal,Delicious and authentic Pongal.,254,South Indian,True,Veg,4.0,2023-08-25 06:54:49,2024-03-13 10:13:34.000000
3945,319,Chicken Wings,Delicious and authentic Chicken Wings.,440,Appetizers,True,Non-Veg,3.2,2023-10-01 06:02:46,2024-03-24 09:09:08.000000
3980,323,Bisibele Bath,Classic Bisibele Bath with a twist.,174,South Indian,True,Veg,3.0,2024-09-10 21:31:18,2025-02-19 11:24:06.000000
3981,323,Spring Rolls,Classic Spring Rolls with a twist.,220,Chinese & Indo-Chinese,True,Veg,3.7,2024-08-31 01:05:08,2024-09-17 16:34:26.000000
3982,323,Cold Brew Coffee,A popular Indian dish.,184,Beverages,True,Veg,3.9,2024-09-17 09:07:59,2025-04-20 07:04:33.000000
3983,323,Jalebi,Delicious and authentic Jalebi.,268,Desserts,True,Veg,2.4,2024-08-31 23:17:23,2025-03-30 18:45:05.000000
3984,323,Egg Curry,Delicious and authentic Egg Curry.,472,Main Course,True,Non-Veg,3.4,2024-09-18 19:35:10,2025-04-16 08:55:54.000000
3985,323,Badam Milk,Delicious and authentic Badam Milk.,210,Beverages,True,Veg,4.1,2024-09-12 16:21:35,2024-12-16 17:00:13.000000
3986,323,Palak Paneer,Classic Palak Paneer with a twist.,126,Main Course,True,Veg,3.8,2024-09-17 11:01:09,2024-10-27 11:09:10.000000
3987,323,Mysore Masala Dosa,A must-try Mysore Masala Dosa from India.,128,South Indian,True,Veg,4.0,2024-10-08 08:00:05,2025-04-13 12:13:03.000000
3988,323,Schezwan Fried Rice,Traditional Indian Schezwan Fried Rice with rich flavors.,311,Chinese & Indo-Chinese,True,Veg,3.6,2024-08-20 12:15:34,2025-01-14 04:27:42.000000
3989,323,Sweet Corn Soup,Classic Sweet Corn Soup with a twist.,364,Chinese & Indo-Chinese,True,Veg,4.8,2024-09-22 21:31:29,2025-01-08 17:25:29.000000
3990,323,Lassi,Traditional Indian Lassi with rich flavors.,126,Beverages,True,Veg,3.5,2024-09-18 02:27:56,2025-01-23 02:38:58.000000
3991,323,Prawn Skewers,Classic Prawn Skewers with a twist.,328,Appetizers,True,Non-Veg,4.6,2024-09-13 01:01:41,2024-10-23 10:35:51.000000
4003,325,Samosa,Delicious and authentic Samosa.,160,Appetizers,True,Veg,4.2,2023-03-01 14:11:42,2023-08-12 11:46:50.000000
4004,325,Filter Coffee,Delicious and authentic Filter Coffee.,125,Beverages,True,Veg,3.8,2023-02-21 10:04:21,2024-05-01 08:36:06.000000
4005,325,Masala Dosa,Delicious and authentic Masala Dosa.,265,South Indian,True,Veg,4.2,2023-01-16 05:03:16,2025-04-07 11:38:43.000000
4006,325,Fried Rice,A must-try Fried Rice from India.,251,Chinese & Indo-Chinese,True,Veg,3.9,2023-01-23 19:01:19,2024-11-05 11:31:21.000000
4007,325,Malai Kofta,A must-try Malai Kofta from India.,208,Main Course,True,Veg,4.0,2023-01-30 17:16:42,2023-04-01 13:50:35.000000
4008,325,Dhokla,Traditional Indian Dhokla with rich flavors.,353,Snacks & Street Food,True,Veg,3.8,2023-01-23 15:55:03,2023-12-07 10:48:30.000000
4009,325,Chhena Poda,Classic Chhena Poda with a twist.,188,Desserts,True,Veg,4.3,2023-01-31 15:54:14,2025-02-02 08:48:41.000000
4010,325,Set Dosa,A popular Indian dish.,116,South Indian,True,Veg,3.6,2023-02-09 18:58:51,2024-11-23 09:37:44.000000
4011,325,Gajar Halwa,Traditional Indian Gajar Halwa with rich flavors.,467,Desserts,True,Veg,4.3,2023-01-27 19:55:02,2025-02-11 11:03:18.000000
4012,325,Four Cheese Pasta,Traditional Indian Four Cheese Pasta with rich flavors.,175,Italian & Continental,True,Veg,4.0,2023-03-02 15:00:54,2024-01-21 19:50:38.000000
4013,325,Aloo Tikki,Classic Aloo Tikki with a twist.,178,Appetizers,True,Veg,4.0,2023-02-01 04:52:03,2024-04-22 08:41:42.000000
4014,325,Sambar Rice,A must-try Sambar Rice from India.,169,South Indian,True,Veg,3.2,2023-02-18 11:38:28,2024-10-11 07:46:51.000000
4015,325,Aam Panna,A popular Indian dish.,216,Beverages,True,Veg,3.4,2023-02-17 16:42:09,2025-04-16 14:20:47.000000
4096,332,Caesar Salad,Traditional Indian Caesar Salad with rich flavors.,251,Italian & Continental,True,Veg,3.5,2023-02-01 03:18:54,2024-12-27 17:05:32.000000
4097,332,Mysore Masala Dosa,A must-try Mysore Masala Dosa from India.,421,South Indian,True,Veg,3.8,2023-01-25 08:34:35,2025-04-11 12:36:34.000000
4098,332,Pongal,Delicious and authentic Pongal.,302,South Indian,True,Veg,3.6,2022-12-13 03:33:52,2024-04-14 12:41:49.000000
4099,332,Bisibele Bath,A popular Indian dish.,191,South Indian,True,Veg,3.6,2022-12-04 02:46:46,2024-04-17 15:41:08.000000
4100,332,Momos,Traditional Indian Momos with rich flavors.,289,Chinese & Indo-Chinese,True,Veg,4.0,2023-01-20 17:01:17,2023-07-24 13:16:49.000000
4101,332,Dhokla,Delicious and authentic Dhokla.,185,Snacks & Street Food,True,Veg,3.5,2022-12-10 02:02:53,2024-08-16 21:11:38.000000
4102,332,Mushroom Risotto,A must-try Mushroom Risotto from India.,246,Italian & Continental,True,Veg,3.4,2022-12-09 14:12:47,2023-05-26 01:37:59.000000
4103,332,Appam with Stew,Classic Appam with Stew with a twist.,468,South Indian,True,Veg,4.1,2023-01-17 21:44:37,2023-07-19 17:33:18.000000
4104,332,Medu Vada,Traditional Indian Medu Vada with rich flavors.,342,South Indian,True,Veg,3.6,2022-12-13 17:51:39,2023-05-29 13:45:35.000000
4105,332,Spaghetti Aglio e Olio,A must-try Spaghetti Aglio e Olio from India.,228,Italian & Continental,True,Veg,3.8,2022-12-04 07:00:18,2024-01-13 00:22:51.000000
4106,332,Badam Milk,Traditional Indian Badam Milk with rich flavors.,354,Beverages,True,Veg,4.4,2022-12-04 11:57:43,2023-01-02 00:10:50.000000
4548,368,Chicken Wings,Delicious and authentic Chicken Wings.,463,Appetizers,True,Non-Veg,3.9,2025-01-06 17:21:12,2025-03-14 02:37:34.000000
4549,368,Chettinad Chicken,Delicious and authentic Chettinad Chicken.,264,Main Course,True,Non-Veg,4.2,2025-02-16 14:15:37,2025-02-21 19:32:58.000000
4550,368,Filter Coffee,Traditional Indian Filter Coffee with rich flavors.,151,Beverages,True,Veg,4.1,2025-02-01 11:19:44,2025-02-07 11:07:21.000000
4551,368,Rava Dosa,Classic Rava Dosa with a twist.,100,South Indian,True,Veg,3.6,2024-12-28 20:21:34,2025-01-27 22:04:57.000000
4552,368,Kosha Mangsho,A popular Indian dish.,197,Main Course,True,Veg,4.7,2025-01-10 13:16:09,2025-01-25 07:39:45.000000
4553,368,Thandai,Classic Thandai with a twist.,387,Beverages,True,Veg,3.4,2025-01-08 11:16:18,2025-03-13 18:52:43.000000
4554,368,Stuffed Mushrooms,Classic Stuffed Mushrooms with a twist.,495,Appetizers,True,Veg,3.6,2025-01-15 22:49:36,2025-02-03 15:09:22.000000
4555,368,Tandoori Broccoli,Delicious and authentic Tandoori Broccoli.,456,Appetizers,True,Veg,3.6,2025-02-26 03:21:27,2025-04-06 08:20:11.000000
4556,368,Chowmein,A popular Indian dish.,61,Snacks & Street Food,True,Veg,3.4,2025-02-18 22:22:01,2025-02-27 17:08:45.000000
4557,368,Spring Rolls,A popular Indian dish.,142,Chinese & Indo-Chinese,True,Veg,3.3,2025-01-25 23:33:55,2025-03-20 02:25:04.000000
4558,368,Set Dosa,Delicious and authentic Set Dosa.,120,South Indian,True,Veg,3.2,2024-12-29 08:28:47,2025-02-02 04:39:37.000000
4559,368,Paneer Lababdar,Traditional Indian Paneer Lababdar with rich flavors.,126,Main Course,True,Veg,3.9,2025-01-29 19:05:02,2025-03-10 00:20:47.000000
4560,368,Sweet Corn Soup,Classic Sweet Corn Soup with a twist.,206,Chinese & Indo-Chinese,True,Veg,3.9,2024-12-31 02:57:40,2025-03-30 05:45:04.000000
4561,369,Veg Frankie,Delicious and authentic Veg Frankie.,339,Snacks & Street Food,True,Veg,3.9,2025-02-07 15:13:36,2025-03-18 22:50:13.000000
4562,369,Schezwan Noodles,A popular Indian dish.,219,Chinese & Indo-Chinese,True,Veg,3.7,2024-12-24 17:02:03,2025-04-22 08:16:14.000000
4563,369,Pani Puri,A must-try Pani Puri from India.,281,Snacks & Street Food,True,Veg,4.1,2024-12-22 13:33:28,2025-04-01 21:15:14.000000
4564,369,Dum Aloo,Traditional Indian Dum Aloo with rich flavors.,71,Main Course,True,Veg,3.9,2025-01-19 21:48:36,2025-04-07 01:53:16.000000
4565,369,Falooda,Delicious and authentic Falooda.,354,Beverages,True,Veg,3.9,2025-01-09 10:06:08,2025-02-25 19:09:23.000000
4566,369,Chowmein,A popular Indian dish.,116,Snacks & Street Food,True,Veg,3.9,2025-02-01 20:16:25,2025-04-12 13:54:23.000000
4567,369,Hara Bhara Kebab,A must-try Hara Bhara Kebab from India.,56,Appetizers,True,Veg,4.0,2025-01-11 15:47:06,2025-02-19 05:36:43.000000
4568,369,Vada Pav,Traditional Indian Vada Pav with rich flavors.,346,Snacks & Street Food,True,Veg,3.6,2025-02-07 03:23:39,2025-02-20 12:19:29.000000
4569,369,Bhel Puri,A popular Indian dish.,281,Snacks & Street Food,True,Veg,3.9,2025-02-06 19:20:06,2025-03-07 05:07:20.000000
4570,369,Garlic Bread,Traditional Indian Garlic Bread with rich flavors.,292,Italian & Continental,True,Veg,4.4,2025-01-23 20:24:41,2025-03-20 10:52:23.000000
5045,408,Paneer Butter Masala,Delicious and authentic Paneer Butter Masala.,469,Main Course,True,Veg,3.7,2025-05-01 06:27:49,2025-05-01 06:27:49.356808
5046,408,Fruit Juice,Classic Fruit Juice with a twist.,84,Beverages,True,Veg,4.0,2025-03-30 19:54:31,2025-04-11 20:08:45.000000
5047,408,Sugarcane Juice,A must-try Sugarcane Juice from India.,71,Beverages,True,Veg,5.0,2025-05-16 23:01:19,2025-05-16 23:01:19.570413
5048,408,Schezwan Noodles,A popular Indian dish.,327,Chinese & Indo-Chinese,True,Veg,4.2,2025-05-10 13:29:42,2025-05-10 13:29:42.366770
5049,408,Kathi Roll,A popular Indian dish.,481,Snacks & Street Food,True,Non-Veg,4.3,2025-04-15 08:31:17,2025-04-20 05:03:54.000000
5050,408,Gulab Jamun,Classic Gulab Jamun with a twist.,148,Desserts,True,Veg,3.5,2025-04-01 06:55:09,2025-04-04 02:41:31.000000
5051,408,Farmhouse Pizza,Delicious and authentic Farmhouse Pizza.,93,Italian & Continental,True,Veg,4.0,2025-03-25 06:28:59,2025-04-10 06:37:49.000000
5052,408,Bhel Puri,Traditional Indian Bhel Puri with rich flavors.,279,Snacks & Street Food,True,Veg,4.0,2025-04-19 06:33:38,2025-04-19 09:04:11.000000
5053,408,Falooda,Delicious and authentic Falooda.,56,Beverages,True,Veg,3.0,2025-04-14 11:59:14,2025-04-21 20:54:07.000000
5054,408,Gobi Manchurian,A must-try Gobi Manchurian from India.,74,Chinese & Indo-Chinese,True,Veg,1.0,2025-05-10 01:36:58,2025-05-10 01:36:58.915507
5055,408,Masala Chai,A popular Indian dish.,122,Beverages,True,Veg,3.8,2025-05-07 00:02:26,2025-05-07 00:02:26.059209
5056,409,Paneer Lababdar,A popular Indian dish.,179,Main Course,True,Veg,4.4,2022-11-23 05:53:27,2023-12-17 05:56:53.000000
5057,409,Lasagna,A popular Indian dish.,280,Italian & Continental,True,Veg,3.7,2022-12-27 03:53:44,2024-08-23 21:00:27.000000
5058,409,Grilled Chicken Steak,A must-try Grilled Chicken Steak from India.,309,Italian & Continental,True,Non-Veg,4.1,2022-11-23 20:18:50,2023-12-03 18:28:47.000000
5059,409,Iced Tea,A popular Indian dish.,296,Beverages,True,Veg,4.3,2022-12-22 02:45:10,2023-11-10 08:38:35.000000
5060,409,Sweet Corn Soup,A must-try Sweet Corn Soup from India.,72,Chinese & Indo-Chinese,True,Veg,3.5,2022-12-14 08:33:59,2023-05-17 14:13:59.000000
5061,409,Pakora,Traditional Indian Pakora with rich flavors.,271,Snacks & Street Food,True,Veg,3.9,2022-12-06 13:38:38,2024-07-04 15:29:23.000000
5062,409,Medu Vada,Classic Medu Vada with a twist.,358,South Indian,True,Veg,4.0,2023-01-14 03:12:34,2024-01-07 04:56:00.000000
5063,409,Tandoori Momos,Classic Tandoori Momos with a twist.,339,Snacks & Street Food,True,Non-Veg,4.1,2022-12-20 10:17:46,2024-08-18 10:34:47.000000
5064,409,Sugarcane Juice,A popular Indian dish.,487,Beverages,True,Veg,3.2,2022-12-16 01:53:44,2024-08-19 06:55:10.000000
5065,409,Dahi Puri,Traditional Indian Dahi Puri with rich flavors.,65,Appetizers,True,Veg,3.9,2023-01-10 12:50:07,2023-02-17 14:29:07.000000
5066,409,Mango Lassi,A popular Indian dish.,311,Beverages,True,Veg,3.3,2023-01-09 13:01:18,2023-01-17 11:07:14.000000
5067,409,Tomato Uttapam,A must-try Tomato Uttapam from India.,54,South Indian,True,Veg,3.6,2023-01-06 11:58:41,2023-04-18 02:48:56.000000
5068,409,Chilli Paneer,A popular Indian dish.,147,Chinese & Indo-Chinese,True,Veg,3.7,2023-01-17 13:54:04,2024-04-25 07:24:14.000000
5095,412,Vegetable Stew,Delicious and authentic Vegetable Stew.,372,South Indian,True,Veg,4.4,2025-03-08 09:55:44,2025-04-18 23:03:12.000000
5096,412,Bhel Puri,Classic Bhel Puri with a twist.,224,Snacks & Street Food,True,Veg,3.7,2025-03-02 10:16:57,2025-03-31 08:01:08.000000
5097,412,Chicken Tikka,Traditional Indian Chicken Tikka with rich flavors.,121,Appetizers,True,Non-Veg,3.3,2025-02-20 02:11:57,2025-02-26 15:15:12.000000
5098,412,Egg Roll,Traditional Indian Egg Roll with rich flavors.,378,Snacks & Street Food,True,Non-Veg,3.3,2025-01-28 17:35:04,2025-02-03 00:38:09.000000
5099,412,Sambar Rice,A popular Indian dish.,237,South Indian,True,Veg,2.8,2025-02-11 02:37:02,2025-02-19 04:47:43.000000
5100,412,Farmhouse Pizza,Traditional Indian Farmhouse Pizza with rich flavors.,304,Italian & Continental,True,Veg,4.0,2025-02-03 03:16:10,2025-03-09 13:12:16.000000
5101,412,Seekh Kebab,A must-try Seekh Kebab from India.,177,Appetizers,True,Non-Veg,3.0,2025-01-15 18:02:02,2025-02-18 12:08:37.000000
5102,412,Pesarattu,Classic Pesarattu with a twist.,165,South Indian,True,Veg,3.8,2025-02-06 21:27:44,2025-02-23 17:50:41.000000
5103,412,Bruschetta,A must-try Bruschetta from India.,94,Italian & Continental,True,Veg,3.5,2025-01-23 13:01:58,2025-04-17 03:48:36.000000
5104,412,Fruit Custard,A must-try Fruit Custard from India.,437,Desserts,True,Veg,4.6,2025-02-17 08:00:56,2025-03-11 12:02:13.000000
5105,412,Nimbu Pani,Traditional Indian Nimbu Pani with rich flavors.,350,Beverages,True,Veg,4.7,2025-02-14 01:44:04,2025-03-31 00:34:18.000000
5106,412,Medu Vada,Delicious and authentic Medu Vada.,183,South Indian,True,Veg,2.7,2025-03-13 06:20:04,2025-04-16 09:01:15.000000
5107,412,Rose Sharbat,Delicious and authentic Rose Sharbat.,294,Beverages,True,Veg,3.0,2025-03-01 15:42:24,2025-03-17 02:10:52.000000
5128,415,Fruit Custard,A must-try Fruit Custard from India.,496,Desserts,True,Veg,3.2,2023-04-17 23:59:18,2023-08-13 21:35:53.000000
5129,415,Dal Tadka,A must-try Dal Tadka from India.,397,Main Course,True,Veg,3.6,2023-03-11 04:09:08,2024-12-16 01:38:14.000000
5130,415,Mutton Curry,Classic Mutton Curry with a twist.,71,Main Course,True,Non-Veg,4.0,2023-03-20 14:28:06,2023-10-12 08:13:08.000000
5131,415,Rava Dosa,A popular Indian dish.,481,South Indian,True,Veg,3.9,2023-03-22 01:49:13,2024-11-09 20:44:59.000000
5132,415,Hara Bhara Kebab,Delicious and authentic Hara Bhara Kebab.,333,Appetizers,True,Veg,3.6,2023-04-17 06:51:16,2024-04-10 06:43:05.000000
5133,415,Ghee Roast Dosa,A must-try Ghee Roast Dosa from India.,161,South Indian,True,Veg,3.9,2023-03-01 09:43:02,2024-02-20 19:49:47.000000
5134,415,Aam Panna,A must-try Aam Panna from India.,223,Beverages,True,Veg,3.5,2023-03-27 07:26:44,2024-09-11 11:44:53.000000
5135,415,Mango Lassi,Traditional Indian Mango Lassi with rich flavors.,256,Beverages,True,Veg,3.4,2023-03-11 02:03:49,2024-03-02 14:31:19.000000
5136,415,Badam Milk,Traditional Indian Badam Milk with rich flavors.,142,Beverages,True,Veg,4.4,2023-02-26 09:59:36,2023-11-09 00:42:03.000000
5137,415,Honey Chilli Potatoes,Traditional Indian Honey Chilli Potatoes with rich flavors.,333,Appetizers,True,Veg,3.9,2023-03-03 17:09:41,2023-03-23 13:08:45.000000
5138,415,Mysore Masala Dosa,A must-try Mysore Masala Dosa from India.,383,South Indian,True,Veg,3.9,2023-04-13 05:23:53,2023-06-09 04:50:29.000000
5139,415,Gulab Jamun,Traditional Indian Gulab Jamun with rich flavors.,197,Desserts,True,Veg,3.9,2023-04-16 22:22:53,2025-02-05 06:43:39.000000
5325,431,Ice Cream Sundae,Classic Ice Cream Sundae with a twist.,116,Desserts,True,Veg,3.4,2022-03-20 14:53:38,2022-04-21 19:46:13.000000
